Code;Name;DPH;Type;Split;Alap;Notes;Folder;ShortName;Start;Fin;DurPlan;DurPlanD;NumDays;VolPlan;VolFact;VolSum;Unit;CostPlan;Reserv;ReservD;ReservFinH;ReservFinD;ReservSuperH;ReservSuperD;f_FreeReservH;f_FreeReservD;f_ReservNegFinH;f_ReservNegFinD;f_ReservNegStartH;f_ReservNegStartD;f_FlexStartH;f_FlexStartD;f_FlexFinH;f_FlexFinD;f_DRAGH;f_DRAGD;Calen;Prior;TeamDur;TeamDurD;AsapStart;AsapFin;AlapStart;AlapFin;FinSuperAlap;FactStart;FactFin;StartDir;FinDir;DurFact;DurFactD;NumDaysFact;DurSum;DurSumD;NumDaysSum;CostFact;CostTotal;WorkLoadPlan;WorkLoadFact;WorkLoadSum;ObjCode;SaveCode;TargetStart;TargetFin;rReserv;rReservFin;rCostPlan;rCostDiff;ProbTerm;ContFin;CostContr;CostProb;EarlyStart;EarlyFin;CalcDif;MultSpend;f_ContinuousWork;f_SwitchCondition;Formula;f_BrokenLink;f_BrokenLink2;f_DelayReason;f_InterruptNotLong;f_InterruptNotLongDur;f_InterruptNotLongUnit;ACWP;BCWP;BCWS;CV;CV%;SV;SV%;CPI;CPI%;SPI;SPI%;f_PF;f_BAC;f_EAC;f_VAC;f_VAC%;f_TCPI;f_PSc;f_PSp;ResCentQuan;ResCentHour;f_CritIndex;f_DoMC;f_TriggerProb;f_PredOpers;f_SuccOpers;f_Resources;f_Aggregated;f_PortBoundBeg;f_PortBoundEnd;Number;f_SpecType;f_CompStatus;f_AutoMileStone;f_TakeInSched;LocStart;LocFin;f_PriorRelative;f_UseFormula;f_RowColor;f_FontColor;Color;f_UniId
spamrd01;Управление 1;Длительность;TR;Нет;КМР;;;;09.01.2007  08:00;10.01.2007  16:00;;;;;100;100;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;09.01.2007  08:00;10.01.2007  16:00;;;16;2;2;16;2;2;1234;1234;;16;16;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;;spamrd04_ spamrd03_ spscnc03_ spammr01_ spammr01_ spammr01_ spammr01;IT Аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;141
spamrd02;Демонстрации;Длительность;FR;Нет;КМР;;;;09.01.2007  12:00;11.01.2007  12:00;;;;;100;100;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;09.01.2007  12:00;11.01.2007  12:00;09.01.2007  12:00;11.01.2007  12:07;16;2;3;16;2;3;1410;1410;;16;16;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;;Нет;;;spamrd04_ spamrd03_ spscnc03;Бизнес аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;142
spammr01;Технические требования;Длительность;SM;Нет;КМР;;;;11.01.2007  08:00;18.01.2007  16:00;;;;;100;100;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;11.01.2007  08:00;18.01.2007  16:00;;;48;6;6;48;6;6;3141;3141;;48;48;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Да;Нет;;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;spamrd01_ spamrd01_ spamrd01_ spamrd01;spammr02;IT Аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;143
spammr02;Анализ рынка ПО;Длительность;VL;Нет;КМР;;;;19.01.2007  08:00;22.01.2007  16:00;;;;;100;100;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;19.01.2007  08:00;22.01.2007  16:00;13.01.2007  19:00;16.01.2007  16:00;16;2;2;16;2;2;677;677;;16;16;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;spammr01;spammr03;IT Аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;144
spamrd04;Разработка критериев отбора;Длительность;RFP;Нет;КМР;;;;18.01.2007  08:00;19.01.2007  16:00;;;;;100;100;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;18.01.2007  08:00;19.01.2007  16:00;18.01.2007  08:00;19.01.2007  16:00;16;2;2;16;2;2;2404;2404;;48;48;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;spamrd01_ spamrd02_ spamrd03;spammr03;Бизнес аналитик_ IT Аналитик_ Менеджер проекта;Нет;;;;;;Нет;Да;;;;Да;;;;145
spammr03;Бизнес аналитик;Контрольное событие;SS;Нет;КМР;;;;22.01.2007  16:00;22.01.2007  16:00;;;;;100;100;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;22.01.2007  16:00;22.01.2007  16:00;22.01.2007  16:00;;;;;;;;5;5;;;;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;spamrd04_ spammr02;spscsa01;;Нет;;;;;;Нет;Да;;;;Да;;;;146
spscsa02;Рассылка RFP;Производительность;SA;Нет;КМР;;;;30.01.2007  08:00;31.01.2007  10:00;10;1.25;2;5;;5;;564;27.5;3.4375;27.5;3.4375;;;;;;;;;;;;;;;1;;10;1.25;30.01.2007  08:00;31.01.2007  10:00;02.02.2007  11:30;05.02.2007  13:30;;;;;;;;;10;1.25;2;;564;10;;10;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;9.2.2_ Финиш-Старт_  ;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;;Нет;;spscsa01;spscsa05;Бизнес аналитик_ IT Аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;147
spscsa03;Список поставщиков;Производительность;DA;Нет;КМР;;;;30.01.2007  08:00;05.02.2007  16:00;40;5;5;5;;5;;1944;;;;;;;;;;;;;;;;;;;1;;40;5;30.01.2007  08:00;05.02.2007  16:00;30.01.2007  08:00;05.02.2007  16:00;;;;;;;;;40;5;5;;1944;40;;40;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;9.2.2_ Финиш-Старт_  ;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;spscsa01;spscsa04;IT Аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;148
spscsa04;Анализ условий поставки (время, стоимость);Длительность;SL;Нет;КМР;;;;06.02.2007  08:00;07.02.2007  16:00;16;2;2;3;;3;;1634;;;;;;;;;;;;;;;;;;;1;;16;2;06.02.2007  08:00;07.02.2007  16:00;06.02.2007  08:00;07.02.2007  16:00;;;;;;;;;16;2;2;;1634;32;;32;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;8.2.1_ Финиш-Старт_  ;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;spscsa03_ spscsa05;spscic01_ spscic02;Бизнес аналитик_ IT Аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;149
spscic01;Создание короткого списка;Производительность;CR;Нет;КМР;;;;08.02.2007  08:00;12.02.2007  16:00;24;3;3;3;;3;;1313;;;;;;;;;;;;;;;;;;;1;;24;3;08.02.2007  08:00;12.02.2007  16:00;08.02.2007  08:00;12.02.2007  16:00;;;;;;;;;24;3;3;;1313;24;;24;;;;;;;;;;;;;;;Нет;Да;Нет;Да;;Нет;Нет;9.2.4_ Финиш-Старт_  ;Нет;;Час;;;;;;;;;;;;;;;;;;;;;;1;Нет;;spscsa04;spscnc01;Бизнес аналитик;Нет;;;;;;Нет;Да;;;;Да;;;;150
